date,lat,lon,temperature_celsius,total_precip_m,snow_melt_m,large_scale_snow_melt_m,snow_runoff_m,number,expver,t2m_norm,tp_norm,smlt_norm,lblt_norm,src_norm
2025-04-09,26.199999999999932,84.69999999999973,26.604889,0.00040701032,0.0,293.44263,-2.775558e-20,0,0005,1.3133276,-0.33344316,-0.26427624,1.6580544,-0.5241551
2025-04-09,26.199999999999932,84.79999999999973,26.53653,0.00028210878,0.0,293.39868,-2.775558e-20,0,0005,1.3088851,-0.40385085,-0.26427624,1.6513575,-0.5241551
2025-04-09,26.199999999999932,84.89999999999972,26.511139,0.00023555756,0.0,292.87134,-2.775558e-20,0,0005,1.3072351,-0.43009207,-0.26427624,1.570995,-0.5241551
2025-04-09,26.199999999999932,84.99999999999972,26.503326,0.00026410818,0.0,293.51294,-2.775558e-20,0,0005,1.3067274,-0.41399792,-0.26427624,1.6687694,-0.5241551
2025-04-09,26.199999999999932,85.09999999999971,26.43692,0.0003837645,0.0,293.74536,-2.775558e-20,0,0005,1.3024118,-0.34654695,-0.26427624,1.7041885,-0.5241551
2025-04-09,26.199999999999932,85.1999999999997,26.325592,0.0004710853,0.0,293.71313,-2.775558e-20,0,0005,1.295177,-0.29732373,-0.26427624,1.6992774,-0.5241551
2025-04-09,26.199999999999932,85.2999999999997,26.19278,0.00040215254,0.0,293.70923,-2.775558e-20,0,0005,1.286546,-0.33618152,-0.26427624,1.6986821,-0.5241551
2025-04-09,26.199999999999932,85.3999999999997,26.059967,0.00028589368,0.0,293.69946,-2.775558e-20,0,0005,1.2779149,-0.4017173,-0.26427624,1.697194,-0.5241551
2025-04-09,26.199999999999932,85.49999999999969,25.979889,0.00024080276,0.0,293.6682,-2.775558e-20,0,0005,1.2727109,-0.42713532,-0.26427624,1.6924317,-0.5241551
2025-04-09,26.199999999999932,85.59999999999968,25.909576,0.00020635128,0.0,293.6897,-2.775558e-20,0,0005,1.2681415,-0.4465558,-0.26427624,1.6957058,-0.5241551
2025-04-09,26.199999999999932,85.69999999999968,25.823639,0.00013017654,0.0,292.62427,-2.775558e-20,0,0005,1.2625568,-0.48949593,-0.26427624,1.5333436,-0.5241551
2025-04-09,26.199999999999932,85.79999999999967,25.679108,6.312132e-05,0.0,291.21118,-2.775558e-20,0,0005,1.2531642,-0.52729535,-0.26427624,1.3180017,-0.5241551
2025-04-09,26.199999999999932,85.89999999999966,25.472076,5.8472157e-05,0.0,292.77563,-2.775558e-20,0,0005,1.2397099,-0.5299161,-0.26427624,1.5564107,-0.5241551
2025-04-09,26.199999999999932,85.99999999999966,25.25528,7.748604e-05,0.0,292.95337,-2.775558e-20,0,0005,1.225621,-0.5191979,-0.26427624,1.5834959,-0.5241551
2025-04-09,26.199999999999932,86.09999999999965,25.083405,0.00013652444,0.0,292.1692,1.707673e-05,0,0005,1.2144513,-0.4859176,-0.26427624,1.4639937,-0.35377663
2025-04-09,26.199999999999932,86.19999999999965,24.72403,0.00054961443,0.0,291.39575,0.000100165606,0,0005,1.1910968,-0.2530564,-0.26427624,1.3461286,0.47521996
2025-04-09,26.199999999999932,86.29999999999964,24.263092,0.0014546514,0.0,292.3567,0.00020852685,0,0005,1.161142,0.25711802,-0.26427624,1.4925671,1.5563647
2025-04-09,26.199999999999932,86.39999999999964,23.602936,0.0026771426,0.0,293.34595,0.00021758676,0,0005,1.1182406,0.9462433,-0.26427624,1.6433213,1.6467575
2025-04-09,26.199999999999932,86.49999999999963,23.179108,0.004016906,0.0,293.32446,0.00021854043,0,0005,1.0906974,1.7014755,-0.26427624,1.6400472,1.6562724
2025-04-09,26.199999999999932,86.59999999999962,22.83731,0.0052653253,0.0,293.2151,0.00022605062,0,0005,1.0684853,2.4052165,-0.26427624,1.6233795,1.7312033
2025-04-09,26.199999999999932,86.69999999999962,22.565826,0.006094098,0.0,293.3645,0.00019797683,0,0005,1.0508424,2.8724003,-0.26427624,1.6461488,1.4511048
2025-04-09,26.199999999999932,86.79999999999961,22.319733,0.006733328,0.0,292.32935,0.00017946959,0,0005,1.0348495,3.2327378,-0.26427624,1.4884001,1.2664537
2025-04-09,26.199999999999932,86.89999999999961,22.169342,0.007352948,0.0,291.4192,0.00017809868,0,0005,1.0250762,3.5820212,-0.26427624,1.3497003,1.2527759
2025-04-09,26.199999999999932,86.9999999999996,22.21817,0.007820368,0.0,291.45923,0.00018393993,0,0005,1.0282494,3.8455083,-0.26427624,1.3558019,1.3110554
2025-04-09,26.199999999999932,87.0999999999996,22.069733,0.008109719,0.0,291.5061,0.00018957257,0,0005,1.0186028,4.008617,-0.26427624,1.3629452,1.3672535
2025-04-09,26.199999999999932,87.19999999999959,21.944733,0.008211702,0.0,291.45728,0.0002091825,0,0005,1.0104796,4.066106,-0.26427624,1.3555043,1.5629063
2025-04-09,26.199999999999932,87.29999999999959,21.972076,0.008013278,0.0,291.53735,0.00022688508,0,0005,1.0122565,3.954253,-0.26427624,1.3677075,1.7395289
2025-04-09,26.199999999999932,87.39999999999958,22.065826,0.0072250664,0.0,291.46802,0.00023531914,0,0005,1.018349,3.5099335,-0.26427624,1.3571413,1.8236774
2025-04-09,26.199999999999932,87.49999999999957,22.141998,0.0057390034,0.0,291.46704,0.00027659535,0,0005,1.0232992,2.6722314,-0.26427624,1.3569925,2.2354996
2025-04-09,26.199999999999932,87.59999999999957,22.169342,0.0044457316,0.0,296.06567,0.00034058094,0,0005,1.0250762,1.9432069,-0.26427624,2.0577836,2.8738985
2025-04-09,26.199999999999932,87.69999999999956,22.231842,0.0047943294,0.0,298.34106,0.0003324151,0,0005,1.0291378,2.1397135,-0.26427624,2.4045331,2.7924259
2025-04-09,26.199999999999932,87.79999999999956,22.518951,0.005569041,0.0,293.59204,0.00022542477,0,0005,1.0477961,2.5764225,-0.26427624,1.6808238,1.724959
2025-04-09,26.199999999999932,87.89999999999955,22.638092,0.0056916475,0.0,291.64087,0.00021064281,0,0005,1.0555387,2.6455367,-0.26427624,1.3834823,1.5774761
2025-04-09,26.199999999999932,87.99999999999955,22.597076,0.005979687,0.0,291.80005,0.00026747584,0,0005,1.0528731,2.8079062,-0.26427624,1.4077399,2.1445122
2025-04-09,26.199999999999932,88.09999999999954,22.56192,0.006786585,0.0,291.70532,0.00025972724,0,0005,1.0505885,3.262759,-0.26427624,1.3933045,2.0672026
2025-04-09,26.199999999999932,88.19999999999953,22.448639,0.0075276494,0.0,291.59595,0.00024020672,0,0005,1.0432267,3.6805012,-0.26427624,1.3766366,1.8724419
2025-04-09,26.199999999999932,88.29999999999953,22.270905,0.007422745,0.0,291.19263,0.0003181398,0,0005,1.0316764,3.6213663,-0.26427624,1.3151741,2.649998
2025-04-09,26.199999999999932,88.39999999999952,22.12442,0.0071715415,0.0,291.05005,0.0003350675,0,0005,1.0221568,3.4797611,-0.26427624,1.2934465,2.8188896
2025-04-09,26.199999999999932,88.49999999999952,22.175201,0.0073105097,0.0,291.19458,0.0002975762,0,0005,1.0254569,3.5580983,-0.26427624,1.3154718,2.4448302
2025-04-09,26.199999999999932,88.59999999999951,22.266998,0.0068740547,0.0,291.2815,0.00026011467,0,0005,1.0314225,3.3120663,-0.26427624,1.3287168,2.071068
2025-04-09,26.199999999999932,88.6999999999995,22.177155,0.005769938,0.0,291.31177,0.00024035573,0,0005,1.0255839,2.6896696,-0.26427624,1.3333302,1.8739287
2025-04-09,26.199999999999932,88.7999999999995,22.040436,0.004670173,0.0,297.92603,0.00022929907,0,0005,1.016699,2.0697258,-0.26427624,2.341285,1.7636138
2025-04-09,26.199999999999932,88.8999999999995,21.93106,0.0044349134,0.0,299.19067,0.00024181604,0,0005,1.0095911,1.9371086,-0.26427624,2.5340064,1.8884985
2025-04-09,26.199999999999932,89.0,21.856842,0.00433895,0.0,299.1819,0.000254035,0,0005,1.0047678,1.8830135,-0.26427624,2.532667,2.0104098
2025-04-09,26.09999999999993,80.0,25.77481,0.0,0.0,290.38696,-2.775558e-20,0,0005,1.2593836,-0.5628772,-0.26427624,1.1923981,-0.5241551
2025-04-09,26.09999999999993,80.1,25.835358,0.0,0.0,289.90845,-2.775558e-20,0,0005,1.2633183,-0.5628772,-0.26427624,1.1194764,-0.5241551
2025-04-09,26.09999999999993,80.19999999999999,25.897858,0.0,0.0,289.9729,-2.775558e-20,0,0005,1.26738,-0.5628772,-0.26427624,1.1292986,-0.5241551
2025-04-09,26.09999999999993,80.29999999999998,25.952545,0.0,0.0,289.9436,-2.775558e-20,0,0005,1.2709339,-0.5628772,-0.26427624,1.124834,-0.5241551
2025-04-09,26.09999999999993,80.39999999999998,26.009186,0.0,0.0,289.94067,-2.775558e-20,0,0005,1.2746148,-0.5628772,-0.26427624,1.1243875,-0.5241551
2025-04-09,26.09999999999993,80.49999999999997,26.071686,0.0,0.0,289.94946,-2.775558e-20,0,0005,1.2786765,-0.5628772,-0.26427624,1.1257268,-0.5241551
2025-04-09,26.09999999999993,80.59999999999997,26.167389,1.4603138e-06,0.0,289.96704,-2.775558e-20,0,0005,1.2848959,-0.562054,-0.26427624,1.1284056,-0.5241551
2025-04-09,26.09999999999993,80.69999999999996,26.27481,2.6524067e-06,0.0,290.72583,-2.775558e-20,0,0005,1.2918769,-0.561382,-0.26427624,1.2440385,-0.5241551
2025-04-09,26.09999999999993,80.79999999999995,26.354889,1.66893e-06,0.0,291.86548,-2.775558e-20,0,0005,1.2970809,-0.5619364,-0.26427624,1.4177108,-0.5241551
2025-04-09,26.09999999999993,80.89999999999995,26.41153,4.7683716e-07,0.0,291.68872,-2.775558e-20,0,0005,1.3007618,-0.56260836,-0.26427624,1.3907745,-0.5241551
2025-04-09,26.09999999999993,80.99999999999994,26.479889,0.0,0.0,290.86548,-2.775558e-20,0,0005,1.3052043,-0.5628772,-0.26427624,1.2653196,-0.5241551
2025-04-09,26.09999999999993,81.09999999999994,26.558014,0.0,0.0,290.66138,-2.775558e-20,0,0005,1.3102813,-0.5628772,-0.26427624,1.2342163,-0.5241551
2025-04-09,26.09999999999993,81.19999999999993,26.608795,0.0,0.0,290.58813,-2.775558e-20,0,0005,1.3135815,-0.5628772,-0.26427624,1.2230549,-0.5241551
2025-04-09,26.09999999999993,81.29999999999993,26.641998,0.0,0.0,289.9602,-2.775558e-20,0,0005,1.3157392,-0.5628772,-0.26427624,1.1273639,-0.5241551
2025-04-09,26.09999999999993,81.39999999999992,26.616608,0.0,0.0,289.90552,-2.775558e-20,0,0005,1.3140892,-0.5628772,-0.26427624,1.11903,-0.5241551
2025-04-09,26.09999999999993,81.49999999999991,26.608795,2.899766e-05,0.0,289.87427,-2.775558e-20,0,0005,1.3135815,-0.546531,-0.26427624,1.1142677,-0.5241551
2025-04-09,26.09999999999993,81.59999999999991,26.640045,6.401539e-05,0.0,289.86548,-2.775558e-20,0,0005,1.3156122,-0.52679133,-0.26427624,1.1129284,-0.5241551
2025-04-09,26.09999999999993,81.6999999999999,26.68106,1.4364719e-05,0.0,289.82056,-2.775558e-20,0,0005,1.3182777,-0.5547797,-0.26427624,1.1060827,-0.5241551
2025-04-09,26.09999999999993,81.7999999999999,26.731842,1.6272068e-05,0.0,289.8186,-2.775558e-20,0,0005,1.3215778,-0.5537045,-0.26427624,1.105785,-0.5241551
2025-04-09,26.09999999999993,81.89999999999989,26.776764,2.7000904e-05,0.0,289.81763,-2.775558e-20,0,0005,1.3244971,-0.5476566,-0.26427624,1.1056362,-0.5241551
2025-04-09,26.09999999999993,81.99999999999989,26.796295,3.1411648e-05,0.0,290.02466,-2.775558e-20,0,0005,1.3257664,-0.54517025,-0.26427624,1.1371859,-0.5241551
2025-04-09,26.09999999999993,82.09999999999988,26.768951,3.1501055e-05,0.0,290.05005,-2.775558e-20,0,0005,1.3239894,-0.5451199,-0.26427624,1.1410552,-0.5241551
2025-04-09,26.09999999999993,82.19999999999987,26.74356,3.4928322e-05,0.0,289.92603,-2.775558e-20,0,0005,1.3223394,-0.5431879,-0.26427624,1.1221552,-0.5241551
2025-04-09,26.09999999999993,82.29999999999987,26.698639,8.156896e-05,0.0,289.94067,-2.775558e-20,0,0005,1.3194201,-0.5168963,-0.26427624,1.1243875,-0.5241551
2025-04-09,26.09999999999993,82.39999999999986,26.675201,7.909536e-05,0.0,289.96704,-2.775558e-20,0,0005,1.317897,-0.5182907,-0.26427624,1.1284056,-0.5241551
2025-04-09,26.09999999999993,82.49999999999986,26.645905,7.405877e-05,0.0,289.9895,-2.775558e-20,0,0005,1.3159931,-0.52112985,-0.26427624,1.1318284,-0.5241551
2025-04-09,26.09999999999993,82.59999999999985,26.559967,0.0001668632,0.0,290.33325,-2.775558e-20,0,0005,1.3104082,-0.46881545,-0.26427624,1.1842129,-0.5241551
2025-04-09,26.09999999999993,82.69999999999985,26.46817,0.0002655983,0.0,290.19653,-2.775558e-20,0,0005,1.3044426,-0.4131579,-0.26427624,1.1633782,-0.5241551
2025-04-09,26.09999999999993,82.79999999999984,26.41153,0.00034287572,0.0,290.0686,-2.775558e-20,0,0005,1.3007618,-0.3695962,-0.26427624,1.1438829,-0.5241551
2025-04-09,26.09999999999993,82.89999999999984,26.438873,0.00023120642,0.0,290.1145,-2.775558e-20,0,0005,1.3025388,-0.43254483,-0.26427624,1.1508774,-0.5241551
2025-04-09,26.09999999999993,82.99999999999983,26.397858,0.00024366379,0.0,291.9192,-2.775558e-20,0,0005,1.2998734,-0.42552254,-0.26427624,1.4258959,-0.5241551
2025-04-09,26.09999999999993,83.09999999999982,26.352936,0.00029954314,0.0,290.68872,-2.775558e-20,0,0005,1.2969539,-0.39402303,-0.26427624,1.2383833,-0.5241551
2025-04-09,26.09999999999993,83.19999999999982,26.37442,0.0003157258,0.0,290.27368,-2.775558e-20,0,0005,1.2983502,-0.38490075,-0.26427624,1.1751349,-0.5241551
2025-04-09,26.09999999999993,83.29999999999981,26.388092,0.00032785535,0.0,292.56177,-2.775558e-20,0,0005,1.2992387,-0.37806326,-0.26427624,1.5238192,-0.5241551
2025-04-09,26.09999999999993,83.3999999999998,26.386139,0.00032922626,0.0,292.5354,-2.775558e-20,0,0005,1.2991117,-0.3772905,-0.26427624,1.519801,-0.5241551
2025-04-09,26.09999999999993,83.4999999999998,26.41153,0.00034174323,0.0,290.81177,-2.775558e-20,0,0005,1.3007618,-0.37023458,-0.26427624,1.2571346,-0.5241551
2025-04-09,26.09999999999993,83.5999999999998,26.458405,0.00040897727,0.0,292.08716,-2.775558e-20,0,0005,1.3038081,-0.33233437,-0.26427624,1.4514929,-0.5241551
2025-04-09,26.09999999999993,83.69999999999979,26.497467,0.00047516823,0.0,290.89673,-2.775558e-20,0,0005,1.3063465,-0.29502216,-0.26427624,1.2700819,-0.5241551
2025-04-09,26.09999999999993,83.79999999999978,26.554108,0.00023812056,0.0,292.1604,-2.775558e-20,0,0005,1.3100275,-0.42864728,-0.26427624,1.4626544,-0.5241551
2025-04-09,26.09999999999993,83.89999999999978,26.61856,3.105402e-05,0.0,290.95044,-2.775558e-20,0,0005,1.314216,-0.54537183,-0.26427624,1.2782669,-0.5241551
2025-04-09,26.09999999999993,83.99999999999977,26.657623,9.62615e-06,0.0,291.07837,-2.775558e-20,0,0005,1.3167546,-0.5574509,-0.26427624,1.2977623,-0.5241551
2025-04-09,26.09999999999993,84.09999999999977,26.622467,8.121133e-05,0.0,291.28735,-2.775558e-20,0,0005,1.3144699,-0.5170979,-0.26427624,1.3296096,-0.5241551
2025-04-09,26.09999999999993,84.19999999999976,26.59317,0.00011202693,0.0,292.15747,-2.775558e-20,0,0005,1.312566,-0.49972698,-0.26427624,1.4622079,-0.5241551
2025-04-09,26.09999999999993,84.29999999999976,26.604889,0.0001270175,0.0,291.53442,-2.775558e-20,0,0005,1.3133276,-0.4912767,-0.26427624,1.367261,-0.5241551
2025-04-09,26.09999999999993,84.39999999999975,26.61856,0.00019222498,0.0,292.99146,-2.775558e-20,0,0005,1.314216,-0.45451888,-0.26427624,1.5892998,-0.5241551
2025-04-09,26.09999999999993,84.49999999999974,26.636139,0.00027698278,0.0,293.3147,-2.775558e-20,0,0005,1.3153584,-0.40674043,-0.26427624,1.638559,-0.5241551
2025-04-09,26.09999999999993,84.59999999999974,26.600983,0.00035202503,0.0,293.4182,-2.775558e-20,0,0005,1.3130738,-0.36443868,-0.26427624,1.654334,-0.5241551
2025-04-09,26.09999999999993,84.69999999999973,26.542389,0.00027507544,0.0,293.6057,-2.775558e-20,0,0005,1.3092659,-0.4078156,-0.26427624,1.6829072,-0.5241551
2025-04-09,26.09999999999993,84.79999999999973,26.507233,0.00020721555,0.0,292.95532,-2.775558e-20,0,0005,1.3069812,-0.4460686,-0.26427624,1.5837934,-0.5241551
2025-04-09,26.09999999999993,84.89999999999972,26.534576,0.00017079711,0.0,291.53833,-2.775558e-20,0,0005,1.3087581,-0.46659788,-0.26427624,1.3678563,-0.5241551
2025-04-09,26.09999999999993,84.99999999999972,26.552155,0.00015166402,0.0,293.74243,-2.775558e-20,0,0005,1.3099005,-0.47738332,-0.26427624,1.703742,-0.5241551
2025-04-09,26.09999999999993,85.09999999999971,26.546295,0.0001822412,0.0,293.72095,-2.775558e-20,0,0005,1.3095198,-0.46014678,-0.26427624,1.700468,-0.5241551
2025-04-09,26.09999999999993,85.1999999999997,26.47403,0.00024950504,0.0,293.70825,-2.775558e-20,0,0005,1.3048234,-0.42222977,-0.26427624,1.6985333,-0.5241551
2025-04-09,26.09999999999993,85.2999999999997,26.364655,0.00019693375,0.0,293.77563,-2.775558e-20,0,0005,1.2977155,-0.4518645,-0.26427624,1.7088019,-0.5241551
2025-04-09,26.09999999999993,85.3999999999997,26.235748,0.0001603663,0.0,293.79126,-2.775558e-20,0,0005,1.2893384,-0.4724778,-0.26427624,1.711183,-0.5241551
2025-04-09,26.09999999999993,85.49999999999969,26.104889,0.00015899539,0.0,293.802,-2.775558e-20,0,0005,1.2808342,-0.4732506,-0.26427624,1.7128199,-0.5241551
2025-04-09,26.09999999999993,85.59999999999968,26.018951,0.00015509129,0.0,293.75122,-2.775558e-20,0,0005,1.2752495,-0.47545135,-0.26427624,1.7050813,-0.5241551
2025-04-09,26.09999999999993,85.69999999999968,25.964264,0.00011989474,0.0,292.84888,-2.775558e-20,0,0005,1.2716955,-0.49529183,-0.26427624,1.5675721,-0.5241551
2025-04-09,26.09999999999993,85.79999999999967,25.852936,7.1167946e-05,0.0,291.64673,-2.775558e-20,0,0005,1.2644607,-0.52275944,-0.26427624,1.3843752,-0.5241551
2025-04-09,26.09999999999993,85.89999999999966,25.651764,6.237626e-05,0.0,292.37524,-2.775558e-20,0,0005,1.2513871,-0.5277153,-0.26427624,1.4953946,-0.5241551
2025-04-09,26.09999999999993,85.99999999999966,25.522858,5.5521727e-05,0.0,293.02856,-2.775558e-20,0,0005,1.2430099,-0.53157926,-0.26427624,1.5949548,-0.5241551
2025-04-09,26.09999999999993,86.09999999999965,25.433014,4.2527914e-05,0.0,293.04712,-2.775558e-20,0,0005,1.2371713,-0.53890395,-0.26427624,1.5977825,-0.5241551
2025-04-09,26.09999999999993,86.19999999999965,25.28067,3.916025e-05,0.0,292.3723,-2.775558e-20,0,0005,1.227271,-0.54080236,-0.26427624,1.4949481,-0.5241551
2025-04-09,26.09999999999993,86.29999999999964,24.96817,0.0004722476,0.0,292.45728,9.6708536e-05,0,0005,1.2069627,-0.29666853,-0.26427624,1.5078955,0.440728
2025-04-09,26.09999999999993,86.39999999999964,24.294342,0.0013971329,0.0,293.76978,0.00017762184,0,0005,1.1631728,0.22469452,-0.26427624,1.707909,1.2480184
2025-04-09,26.09999999999993,86.49999999999963,23.58731,0.0026316345,0.0,293.01294,0.00023391843,0,0005,1.1172252,0.92059004,-0.26427624,1.5925738,1.8097023
2025-04-09,26.09999999999993,86.59999999999962,23.208405,0.0032422245,0.0,293.9563,0.00022318959,0,0005,1.0926014,1.2647831,-0.26427624,1.7363335,1.7026582
2025-04-09,26.09999999999993,86.69999999999962,23.059967,0.0037503839,0.0,292.08325,0.00019457936,0,0005,1.0829549,1.5512354,-0.26427624,1.4508976,1.4172075
2025-04-09,26.09999999999993,86.79999999999961,22.645905,0.0045160055,0.0,291.9016,0.00017654896,0,0005,1.0560464,1.9828207,-0.26427624,1.4232172,1.237314
2025-04-09,26.09999999999993,86.89999999999961,22.388092,0.0052681267,0.0,291.41333,0.00018799305,0,0005,1.039292,2.4067955,-0.26427624,1.3488073,1.3514943
2025-04-09,26.09999999999993,86.9999999999996,22.382233,0.0058294535,0.0,291.3401,0.0001885891,0,0005,1.0389112,2.7232187,-0.26427624,1.3376459,1.3574412
2025-04-09,26.09999999999993,87.0999999999996,22.261139,0.00606516,0.0,291.3606,0.00020477176,0,0005,1.0310417,2.8560877,-0.26427624,1.3407711,1.5188993
2025-04-09,26.09999999999993,87.19999999999959,22.169342,0.0056706667,0.0,291.38403,0.00022509694,0,0005,1.0250762,2.6337097,-0.26427624,1.3443428,1.7216883
2025-04-09,26.09999999999993,87.29999999999959,22.235748,0.0052761734,0.0,291.36548,0.0002284944,0,0005,1.0293916,2.4113314,-0.26427624,1.3415152,1.7555856
2025-04-09,26.09999999999993,87.39999999999958,22.350983,0.005204797,0.0,291.37036,0.00023007393,0,0005,1.0368804,2.3710961,-0.26427624,1.3422593,1.7713448
2025-04-09,26.09999999999993,87.49999999999957,22.485748,0.0044790804,0.0,291.44946,0.00023180246,0,0005,1.0456383,1.9620059,-0.26427624,1.3543137,1.7885908
2025-04-09,26.09999999999993,87.59999999999957,22.59317,0.0037486553,0.0,296.02368,0.00026971102,0,0005,1.0526193,1.550261,-0.26427624,2.0513844,2.1668131
2025-04-09,26.09999999999993,87.69999999999956,22.948639,0.0040685534,0.0,298.68677,0.00021544099,0,0005,1.0757201,1.7305894,-0.26427624,2.4572153,1.6253486
2025-04-09,26.09999999999993,87.79999999999956,23.03653,0.0038661957,0.0,294.02173,0.0001693964,0,0005,1.0814317,1.6165192,-0.26427624,1.7463044,1.1659514
2025-04-09,26.09999999999993,87.89999999999955,23.022858,0.0035650134,0.0,293.39966,0.00020322204,0,0005,1.0805433,1.4467411,-0.26427624,1.6515063,1.5034374
2025-04-09,26.09999999999993,87.99999999999955,22.917389,0.0035208464,0.0,291.7522,0.0002478063,0,0005,1.0736892,1.4218439,-0.26427624,1.4004477,1.9482648
2025-04-09,26.09999999999993,88.09999999999954,22.78067,0.0039412677,0.0,291.62427,0.00029534101,0,0005,1.0648043,1.6588378,-0.26427624,1.3809524,2.4225295
2025-04-09,26.09999999999993,88.19999999999953,22.68692,0.0044404566,0.0,291.50317,0.00029209256,0,0005,1.0587119,1.9402333,-0.26427624,1.3624988,2.3901188
2025-04-09,26.09999999999993,88.29999999999953,22.659576,0.0043127835,0.0,291.22778,0.00028461218,0,0005,1.0569348,1.8682632,-0.26427624,1.3205316,2.3154852
2025-04-09,26.09999999999993,88.39999999999952,22.632233,0.004692942,0.0,291.22192,0.0002733469,0,0005,1.0551579,2.0825608,-0.26427624,1.3196387,2.203089
2025-04-09,26.09999999999993,88.49999999999952,22.534576,0.0050553083,0.0,291.26685,0.00026270747,0,0005,1.0488116,2.2868285,-0.26427624,1.3264844,2.0969372
2025-04-09,26.09999999999993,88.59999999999951,22.382233,0.004968971,0.0,291.1604,0.00025227666,0,0005,1.0389112,2.23816,-0.26427624,1.3102632,1.9928665
