DCD,VCD,VNM,DNM,DIST,VDCMUN,VNAME_CBS,LINKID,DDVVV,CEMENT_RCC,DRINK_WATE,TOILET,INFORMATIO,TRANSPORT,SLC___EQUI,POPULATION,SEX_RATIO,POP_ABROAD,TOTAL_DEP_,CHILD_WOMA,ROAD_DEN,HEALTH_FAC,FLOOD_FREQ,HAND_DEN,RIV_DEN,FOREST_DEN
-1.6645158893772385,-0.16845160805118323,NIGURADIN,TAPLEJUNG,-1.6648587826284964,-0.16845160805118323,Niguradin,-1.7107587165064222,-1.6544925380224502,-0.6582237175338909,-1.0527142023159564,-1.0713480107892053,-0.18791508395499146,-0.7758785197308303,-0.2680591333504919,-0.22336162718996805,-0.8438315577673039,-0.2538458055097234,0.4395184514470881,-0.0760160501515458,1.031916518184428,0.05720215541782416,-0.3117380841677691,1.5337786348162203,0.11469427020443074,0.18685982723717182
-1.6645158893772385,-0.15167966146348236,OLANGCHUNGGOLA,TAPLEJUNG,-1.6648587826284964,-0.15167966146348236,Olangchung Gola,-1.7098896493403026,-1.654443971097499,-0.6702712170079657,0.8279793135360632,-1.043486536522231,-0.547903041926516,-0.7758785197308303,-0.47427065717009775,-0.34702893613929525,2.0154240137837327,-0.3658616987926619,-2.2312568849898655,-0.3932508762052158,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,-0.47021525391633734,-0.60103502963945
-1.6645158893772385,-0.1349077148757815,PAPUNG,TAPLEJUNG,-1.6648587826284964,-0.1349077148757815,Papung,-1.7090205821741828,-1.6543954041725477,-0.6130455945061104,0.40763543223860266,-1.0971905376455293,-0.40643344786856567,-0.7758785197308303,0.055614650872686945,-0.2714726934478849,0.49480400663694596,-0.29066221798733255,-0.02942000878777221,0.8744206818780784,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.32588692978264133,-0.035366927266490725
-1.6645158893772385,-0.11813576828808063,PEDANG,TAPLEJUNG,-1.6648587826284964,-0.11813576828808063,Pedang,-1.7081515150080633,-1.6543468372475965,-0.6702712170079657,0.821565615816736,-1.1504907492866976,-0.43772879144412774,-0.7758785197308303,0.5098020577665024,-0.26709896015171064,0.14308407402876985,-0.2836122666618329,0.1519442698725978,-0.0701993326075436,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.25228290184660185,-0.2119435159928813,0.025240369416326278
-1.6645158893772385,-0.10136382170037977,PHAKUMBA,TAPLEJUNG,-1.6648587826284964,-0.10136382170037977,Phakumba,-1.7072824478419437,-1.6542982703226452,-0.6702712170079657,0.5798185479343932,-0.8823745331523363,-0.5374712607346621,-0.7644558771857708,-0.2889413129777938,-0.17005675264284426,-0.026651415836866733,-0.17159637337889447,1.109075617186399,0.5898489620330378,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,-0.20434728840689728,0.8333376585205539
-1.6645158893772385,-0.0845918751126789,PHAWAKHOLA,TAPLEJUNG,-1.6648587826284964,-0.0845918751126789,Phawakhola,-1.7064133806758242,-1.654249703397694,-0.6473809680072234,0.5280156048167486,-0.770121057120179,-0.23238741429921123,-0.7758785197308303,1.3711919673927038,-0.2888582833001776,-0.6880948711895546,-0.29066221798733255,-0.5579850811849464,-0.37691932310090137,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,0.1526754081343506,1.0353619807966106
-1.6645158893772385,-0.06781992852497805,PHULBARI,TAPLEJUNG,-1.6648587826284964,-0.06781992852497805,Phulbari,-1.7055443135097046,-1.6542011364727427,-0.6618379673761132,0.2754145869478517,-0.8549168483674919,0.29231287828053537,-0.7758785197308303,0.7969320276419029,-0.16710448266792663,-0.004778285699542404,-0.17081304545383894,-0.06606553084586086,0.09684486352791044,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,-0.9107964539034094,-0.7222496230050841
-1.6645158893772385,-0.05104798193727718,PHUNGLING,TAPLEJUNG,-1.6648587826284964,-0.05104798193727718,Phungling,-1.704675246343585,-1.6541525695477914,0.3218403646820944,0.17674231434281393,0.3128423339526477,1.7370230664997608,-0.7089365215597836,2.3187208679815257,0.4585580653498012,0.0004712655334156332,0.5741318112739547,-0.6474249994284164,-0.7342745855478182,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.5765624401201134,-0.277796113997759
-1.6645158893772385,-0.034276035349576316,PHURUMBU,TAPLEJUNG,-1.6648587826284964,-0.034276035349576316,Phurumbu,-1.7038061791774655,-1.6541040026228402,-0.6214788441379627,0.6873713250738848,-1.1492793808403075,0.28096602856308,-0.7758785197308303,0.4575966086982475,-0.22817273381575973,-0.004778285699542404,-0.2530624775846679,-0.4809673738086244,-0.5596984859259001,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,-0.2119435159928813,0.9545522518861879
-1.6645158893772385,-0.01750408876187545,SABLAKHU,TAPLEJUNG,-1.6648587826284964,0.06635564417662887,Sawalakhu,-1.7029371120113457,-1.6538126010731327,-0.6702712170079657,0.6449422478537186,-0.1365753596581114,-0.09805535474095052,-0.7758785197308303,1.0135846412751597,-0.24348080035236963,-0.22700928789475688,-0.23896257493366865,-0.41388743512602194,-0.24052475402422932,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.2757837115395337,0.015943311586638653,-0.5202253007290273
-1.6645158893772385,-0.0007321421741745859,SADEWA,TAPLEJUNG,-1.6648587826284964,-0.01750408876187545,Sadewa,-1.7020680448452261,-1.654055435697889,-0.6702712170079657,0.5334425798100256,-0.9057943231158798,-0.3868509814206992,-0.7758785197308303,-0.6517691840021637,-0.30279955818173304,0.5481744441720172,-0.3313952700902193,-0.24805092004958773,-0.3048069402156406,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.23623391158017468,0.18685982723717182
-1.6645158893772385,0.016039804413526277,SANGHU,TAPLEJUNG,-1.6648587826284964,-0.0007321421741745859,Sanghu,-1.7011989776791065,-1.6540068687729377,-0.662440342349817,0.717959729581446,-0.7781968467627802,0.3148235640103255,-0.7583460916384134,-0.16103796276057009,-0.1516324011327102,0.025844096492712403,-0.173946357154061,-0.2822119999342463,0.0007198774481784302,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,-0.18155860564894535,0.8333376585205539
-1.6645158893772385,0.032811751001227143,SANTHAKRA,TAPLEJUNG,-1.6648587826284964,0.016039804413526277,Santhakra,-1.700329910512987,-1.6539583018479864,-0.6702712170079657,0.5462699752486808,0.09883390842371476,-0.4229046813293877,-0.7758785197308303,2.0890168920812053,-0.21827716223316548,-0.6268501068050463,-0.2420958866338907,-1.1884122826927386,0.859133154999611,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.37146429529854536,-0.05556935949409643
-1.6645158893772385,0.04958369758892801,SAWA,TAPLEJUNG,-1.6648587826284964,0.032811751001227143,Sanwa,-1.6994608433468674,-1.6539097349230352,-0.6702712170079657,0.345965261860454,-1.10122843246683,-0.5716948235921483,-0.7758785197308303,-0.5134247439712888,-0.22833674881436627,-0.6198507051611026,-0.2256460002077249,0.6208827301074581,0.5930556140124233,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.1207887849610733,0.8333376585205539
-1.6645158893772385,0.06635564417662887,SAWADIN,TAPLEJUNG,-1.6648587826284964,0.04958369758892801,Sawadin,-1.6985917761807479,-1.653861167998084,-0.6497904679020385,0.774696286329343,-0.9699968507745597,-0.31218138973163867,-0.7668466628347368,0.30359053394689633,-0.2802201600402334,-0.371371946801098,-0.2969288413877767,0.3991462661288556,-0.3518626936805832,1.031916518184428,0.05720215541782416,-0.3117380841677691,-0.20528128246073804,-0.3106944746106733,0.48989631065125705
-1.6645158893772385,0.08312759076432974,SIKECHA,TAPLEJUNG,-1.6648587826284964,0.08312759076432974,Sikaicha,-1.6977227090146283,-1.6537640341481814,-0.5835292207946271,0.540843000255403,-0.07964104267777264,-0.11946795824001913,-0.7695030913335879,1.018805186181985,-0.2370842154067148,-0.02840126624785233,-0.22956263983300249,-0.1474310120256836,-0.006961172641978817,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,0.18306031847828663,0.8737425229757653
-1.6645158893772385,0.0998995373520306,SINAM,TAPLEJUNG,-1.6648587826284964,0.0998995373520306,Sinam,-1.6968536418485085,-1.6537154672232302,-0.5654579715835149,-0.055630887642049674,0.4638596002692911,0.06885314432871432,-0.7471890919432388,0.09998928258070337,-0.24566766700045678,-0.2462576424156022,-0.2640290685354451,-0.5207184485835,-0.7195836450841201,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.3932877600041931,0.09950181503246272,-0.09597422394930784
-1.6645158893772385,0.11667148393973147,SURUMKHIM,TAPLEJUNG,-1.6648587826284964,0.11667148393973147,Surumakhim,-1.695984574682389,-1.653666900298279,-0.6702712170079657,0.7618688908906879,-0.8403804270108097,-0.8330383945038602,-0.7758785197308303,-0.22368450164247547,-0.2642013618429952,0.3399422452646888,-0.31416205573899797,-0.12569214300817386,-0.0601319368583085,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,0.2514263667521427,0.40908658174083445
-1.6645158893772385,0.13344343052743232,TAPETHOK,TAPLEJUNG,-1.6648587826284964,0.13344343052743232,Tapethok,-1.6951155075162694,-1.6536183333733274,-0.6515975928231497,0.7080925023209421,-0.8480524271712809,-1.1059118288381475,-0.7758785197308303,-0.059237337077473376,-0.2802748317064356,0.5840463775972289,-0.31572871158910903,-0.05985442541228602,0.2060201774307248,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,0.008347084000654646,0.10605009832674898
-1.6645158893772385,0.1502153771151332,TELLOK,TAPLEJUNG,-1.6648587826284964,0.1502153771151332,Tellok,-1.6942464403501498,-1.6535697664483762,-0.6702712170079657,0.49002677986380927,-1.0838654847352374,-0.4642657786865635,-0.7758785197308303,0.7290649438531719,-0.23834166372936488,-0.6049769766677219,-0.23896257493366865,-0.13438769061517794,-0.19205210782420926,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,0.09950181503246272,0.36868171728562305
-1.6645158893772385,0.16698732370283406,THECHAMBU,TAPLEJUNG,-1.6648587826284964,0.16698732370283406,Thechambu,-1.6933773731840303,-1.653521199523425,-0.6443690931387048,0.46486535034952436,0.6496027620491194,0.22386575256556304,-0.7758785197308303,-0.1375455106798553,-0.1749772026010403,-0.5017358024195505,-0.09953020427378718,-0.2871808842811056,-0.3146506160593369,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.5107918084688524,-0.37146429529854536,0.06564523387153769
-1.6645158893772385,0.18375927029053493,THINGLABU,TAPLEJUNG,-1.6648587826284964,0.18375927029053493,Thinglabu,-1.6925083060179107,-1.6534726325984737,-0.6702712170079657,0.5758716570301918,-0.9352709553113744,-0.7437277064051797,-0.7758785197308303,-0.8579807078217696,-0.2247284188450225,-0.2803797254298282,-0.24522919833411277,0.725229301391507,0.747422348834026,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.17396237806296133,0.42928901396843994
-1.6645158893772385,0.20053121687823577,THUKIMBA,TAPLEJUNG,-1.6648587826284964,0.20053121687823577,Thukimba,-1.6916392388517911,-1.6534240656735224,-0.6588260925075946,0.7016788046016148,-0.9825143247205917,-0.4333364625212419,-0.7758785197308303,0.0060194742578446965,-0.22363498552097894,-0.6557226385863142,-0.2193793768072808,0.4711950891583174,-0.48348457143909906,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,-0.37906052288452935,1.015159548569005
-1.6645158893772385,0.21730316346593664,THUMBEDIN,TAPLEJUNG,-1.6648587826284964,0.21730316346593664,Thumbedin,-1.6907701716856713,-1.6533754987485711,-0.6305144687435188,0.49446703213103543,1.2274255109772385,-0.10427782071503897,-0.7700343770333581,1.1989139854674633,-0.23615479708127776,-0.001278584877569965,-0.22877931190794698,-0.3784841341546488,-0.4551467167375492,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.3410793849546093,-0.4596180040462102
-1.6645158893772385,0.23407511005363751,TIRINGE,TAPLEJUNG,-1.6648587826284964,0.23407511005363751,Tiringe,-1.6899011045195518,-1.65332693182362,-0.653404717744261,-0.1380222352672563,-0.6606941074629321,0.3398964416117993,-0.7758785197308303,0.2853186267730071,-0.2669896168193063,-0.31712658406053323,-0.22877931190794698,0.23020419833563444,-0.12448869635156588,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,-0.06761519185918526,0.9545522518861879
-1.6645158893772385,0.2508470566413384,YAMPHUDIN,TAPLEJUNG,-1.6648587826284964,0.2508470566413384,Yamfudin,-1.6890320373534322,-1.6532783648986686,-0.6335263436120375,0.8477137680570711,-1.0027037988270948,-0.4256498869061915,-0.7758785197308303,1.3450892428585766,-0.3201851480340257,0.9401409362328683,-0.33922854934077445,-1.204561156820032,0.26642455192613457,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.20434728840689728,-0.17678395285973056
-1.6158850039109027,-0.570978326156004,ARUBOTE,PANCHTHAR,-1.6161968351058584,-0.5374344329806022,Aarubote,-1.6881629701873127,-1.6069940854201155,-0.5865410956631457,-3.11447133839822,-0.6833063184622156,-0.42381974985498916,-0.7421418777954218,0.24877481242522917,-0.15934110606721733,-0.46148924296687427,-0.07054707104673318,0.24697418300628482,-0.3420190178368869,-0.1993404888450463,0.05720215541782416,0.6552564710794897,-0.5342926181617843,0.1450791805483666,0.1666573950095661
-1.6158850039109027,-0.5542063795683031,AMARPUR,PANCHTHAR,-1.6161968351058584,-0.5206624863929014,Amarpur,-1.687293903021193,-1.6069455184951642,-0.6389477183753712,-0.827248059413445,0.6059934979790728,0.044512321547721834,-0.7421418777954218,0.473258243418724,-0.01331308564119925,-0.413368356664761,0.1198016147417567,0.09480209988371402,-0.18220843198051292,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,1.5102778251232885,-0.9107964539034094,-0.7222496230050841
-1.6158850039109027,-0.5374344329806022,ANGNA,PANCHTHAR,-1.6161968351058584,-0.570978326156004,Aangna,-1.6864248358550735,-1.607091219270018,-0.6702712170079657,-2.9413014999763796,-0.6699812655519235,-0.17583617941705526,-0.7562209488393326,0.39495006981634184,-0.18274057920174963,-0.18151317720912263,-0.15279650317756213,0.20473866605797908,-0.37229577838643785,-0.1993404888450463,0.05720215541782416,1.6222510263267484,-0.4872909987759206,0.08430935986049472,-0.39901070736339317
-1.6158850039109027,-0.5206624863929014,ANGSARANG,PANCHTHAR,-1.6161968351058584,-0.5542063795683031,Aasarang,-1.685555768688954,-1.6070426523450667,-0.618466969269444,-0.6718392300605109,-0.6025484220362032,-0.05559617515305295,-0.7482516633427794,1.496485045156515,-0.04841229534299768,-0.3862456752944786,0.007785721458818212,-0.25736757819994954,-0.7282341480982772,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,1.0566264908664464,0.1666573950095661
-1.6158850039109027,-0.5038905398052005,BHARAPA,PANCHTHAR,-1.6161968351058584,-0.5038905398052005,Bharapa,-1.6846867015228344,-1.606896951570213,-0.6244907190064815,0.28478845284533016,-0.47939262998653426,-0.05614521626841371,-0.7556896631395622,0.9561586473000794,0.016756330769998783,-0.3984946281713803,0.07750190678875894,-0.5337617699940066,-0.44410986806431374,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,0.006226004775648804,-0.15876992289099334,-0.5808325974118443
-1.6158850039109027,-0.4871185932174997,CHILINGDIN,PANCHTHAR,-1.6161968351058584,-0.4871185932174997,Chilingdin,-1.6838176343567146,-1.6068483846452617,-0.4443806018690631,0.3331378664217989,-0.3098010474919082,0.1179008173009405,-0.7392198064466857,1.1075544495980179,-0.16054388272366527,-0.22700928789475688,-0.1230300420254526,-0.31947863253569264,-0.7012386128299588,0.21107851349811171,0.05720215541782416,-0.3117380841677691,1.7687867317455392,0.9426830770766866,0.5707060395616799
-1.6158850039109027,-0.4703466466297988,CHOKMAGU,PANCHTHAR,-1.6161968351058584,-0.4703466466297988,Chokmagu,-1.682948567190595,-1.6067998177203104,-0.6552118426653721,-0.9510817615327676,-0.8036355841369742,-0.19212439917275695,-0.7594086630379537,0.6664184049712663,-0.15097634113828406,-0.47198834543279033,-0.0940469087983986,-0.12010214811795678,-0.4737900421990954,0.21107851349811171,0.05720215541782416,0.6552564710794897,-0.4637901890829887,0.5400830150195346,-0.17678395285973056
-1.6158850039109027,-0.45357470004209793,CHYANGTHAPU,PANCHTHAR,-1.6161968351058584,-0.45357470004209793,Chyangthapu,-1.6820795000244755,-1.6067512507953592,-0.597383845189813,0.307976436907514,-0.789906741744552,-0.18791508395499146,-0.7652528057354261,0.5646177792881696,-0.23588143875026688,-0.07564722734447343,-0.17002971752878343,-0.8436959311293645,-0.5341944166945047,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.2992845212324656,0.5400830150195346,0.7121230651549196
-1.6158850039109027,-0.43680275345439706,DURDIMBA,PANCHTHAR,-1.6161968351058584,-0.43680275345439706,Durdimba,-1.681210432858356,-1.606702683870408,-0.6353334685331488,0.0721497053814737,-0.6671547391770131,-0.05449809292233195,-0.7641902343358856,-1.0589716867345498,-0.1966271824171029,-0.09752035748179776,-0.14417989600195147,-0.03128334041784457,-0.5485124906489723,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.21344522882222267,0.38888414951322875
-1.6158850039109027,-0.4200308068666962,EKTIN,PANCHTHAR,-1.6161968351058584,-0.4200308068666962,Ekteen,-1.6803413656922364,-1.6066541169454567,-0.6654522172183357,0.6005397251814513,-0.46485620862985205,-0.025215900103092104,-0.7602055915876091,0.49936096795285123,-0.07192111180993432,-0.24275794159363098,-0.008664164967347579,-0.9244403017658303,-0.8159323510693909,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.31219618744001476,0.06564523387153769
-1.6158850039109027,-0.4032588602789953,HANGBUNG,PANCHTHAR,-1.6161968351058584,-0.4032588602789953,Embung,-1.6794722985261168,-1.6066055500205054,-0.5461819724249951,-0.23176089424204244,-0.24963641465452885,-0.15149535663606226,-0.7594086630379537,0.4889198781392005,-0.2398177987168237,-0.174513775565179,-0.19901285075583744,0.22958308779227668,-0.44135065589600486,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.4402893793900568,-0.06001896427320125,0.1666573950095661
-1.6158850039109027,-0.38648691369129445,IMBUNG,PANCHTHAR,-1.6161968351058584,-0.3697149671035936,Hangum,-1.6786032313599972,-1.606508416170603,-0.6606332174287058,-3.9694665805208724,-0.7353951616569937,-0.21939344123567384,-0.7408136635459963,0.3531857105617381,-0.20094624404707498,-0.08439647939940266,-0.11206345107467541,-0.1666854388697641,-0.7226411504598135,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.6844113391532307,-0.11617665617691354
-1.6158850039109027,-0.3697149671035936,KURUMBA,PANCHTHAR,-1.6161968351058584,-0.3529430205158927,Kurumba,-1.6777341641938774,-1.6064598492456517,-0.6419595932438898,-1.9017891080823062,-0.4507235767552998,-0.45804331271247506,-0.7413449492457665,0.8674093838840465,-0.15299919278776467,-0.6977190484499772,-0.05958048009595598,-0.3853163501315805,-0.7216716975358131,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,0.39575469088583864,0.5707060395616799
-1.6158850039109027,-0.3529430205158927,LIMBA,PANCHTHAR,-1.6161968351058584,-0.33617107392819184,Limba,-1.6768650970277579,-1.6064112823207004,-0.6443690931387048,0.3370847573260003,0.04957159160384722,0.011752868331197345,-0.6876850935689751,0.5332945098472169,-0.11926677474102068,-0.5559811651601152,0.01796898448453989,-0.21326872962157145,-0.5624576980942089,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,0.6312377460513425,0.8939449552033709
-1.6158850039109027,-0.33617107392819184,LUMPHABUNG,PANCHTHAR,-1.6161968351058584,-0.30262718075279016,Luwamfu,-1.6759960298616383,-1.606314148470798,-0.6588260925075946,-0.8430356230302514,-0.6837101079443456,-0.6902877045100677,-0.7556896631395622,0.3244727135741982,-0.22614988216627915,-0.17801347638715143,-0.20606280208133707,-0.25426202548316257,-0.42002269156799593,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.5780641529494547,-0.17678395285973056
-1.6158850039109027,-0.31939912734049103,LUNGRUPA,PANCHTHAR,-1.6161968351058584,-0.31939912734049103,Lungrupa,-1.6751269626955188,-1.6063627153957492,-0.6594284674812984,0.39579475952599763,-0.8367463216716393,-0.3758701591134845,-0.7684405199340474,-0.18714068729469732,-0.06421240687542719,-0.09839528268728993,-0.047047233295067756,-0.7598460077761116,-0.6680534935084063,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.5324867874335506,0.5303011751064685
-1.6158850039109027,-0.30262718075279016,MANGJABUNG,PANCHTHAR,-1.6161968351058584,-0.2858552341650893,Mangjabung,-1.6742578955293992,-1.6062655815458466,-0.6467785930335198,-1.5880112811982863,-0.6659433707306228,-0.8105277087740698,-0.772425162682324,-0.7118054504306565,-0.15824767274317378,-0.5594808659820877,-0.10736348352434233,-0.08966773149344295,-0.6858019393477982,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.7375849322551186,0.1262525305543547
-1.6158850039109027,-0.2858552341650893,MAUWA,PANCHTHAR,-1.6161968351058584,-0.2690832875773884,Mauwa,-1.6733888283632796,-1.6062170146208954,-0.6515975928231497,-0.4799216598437125,-1.0160288517373868,-0.20676549558237686,-0.7320474494997878,1.094503087330954,-0.1016078265577171,-0.4194928331032112,-0.03138067479395748,-0.042463330198277874,-0.4677496047495544,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,0.52324381802015,0.19065654606427063,-0.3384034106805761
-1.6158850039109027,-0.2690832875773884,MEMENG,PANCHTHAR,-1.6161968351058584,-0.25231134098968755,Memeng,-1.67251976119716,-1.606168447695944,-0.6521999677968534,0.501374091213388,-0.8621850590458332,-0.45163783303326654,-0.764987162885541,-0.03313461254334615,-0.1056535298566783,0.26207390197581415,-0.06114713594606701,-0.5269295540170749,-0.5829653561019097,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.5107918084688524,0.7451811598411028,0.5303011751064685
-1.6158850039109027,-0.25231134098968755,NAGI,PANCHTHAR,-1.6161968351058584,-0.23553939440198668,Nagi,-1.6716506940310403,-1.6061198807709927,-0.6425619682175936,-0.28751072826388857,-0.15878378117526484,0.2864564397166876,-0.7421418777954218,0.8465272042567447,-0.13370009461839574,-0.09577050707081092,-0.023547395543402343,-0.7250638173480953,-0.6265161643800814,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.9107964539034094,-0.7222496230050841
-1.6158850039109027,-0.23553939440198668,NAGIN,PANCHTHAR,-1.6161968351058584,-0.2187674478142858,Nangeen,-1.6707816268649207,-1.6060713138460414,-0.6660545921920394,0.637048466045315,-0.3566406274189954,0.006811498292951024,-0.729922306700707,0.1913488184501489,0.006860759187404521,-0.3328752377594073,0.10805169586592399,-0.3449441648133471,-0.4972806322806434,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,0.4717169667456787,-0.11617665617691354
-1.6158850039109027,-0.2187674478142858,NAWAMIDANDA,PANCHTHAR,-1.6161968351058584,-0.20199550122658497,Nawamidanda,-1.6699125596988011,-1.6060227469210901,-0.6630427173235208,-0.5529391415714399,-0.4773736825758839,0.2560761646667268,-0.6892789506682857,0.8778504736976972,-0.13441082627902406,-0.5524814643381428,-0.07368038274695522,-0.3443230542699894,-0.20249237008267496,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.9502793046626707,-0.3384034106805761
-1.6158850039109027,-0.20199550122658497,OLANE,PANCHTHAR,-1.6161968351058584,-0.1852235546388841,Olane,-1.6690434925326816,-1.605974179996139,-0.6383453434016675,-3.053294529383097,-0.9800915878278113,-0.3284696094873406,-0.7285940924512814,-0.0566270646240607,-0.2214481188728918,-0.17013914953771436,-0.19431288320550436,0.1295842903117303,-0.2120377527189868,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.12229049779041475,0.6919206329273139
-1.6158850039109027,-0.1852235546388841,OYAM,PANCHTHAR,-1.6161968351058584,-0.16845160805118323,Oyam,-1.668174425366562,-1.6059256130711876,-0.6389477183753712,0.5531770343310328,-0.13536399121172132,-0.2878405669506459,-0.7655184485853112,0.08171737540681417,-0.1473680111689403,0.2402007718384898,-0.13242997712611876,-0.4337629725134602,-0.5732708268619057,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4402893793900568,0.3273886426119826,0.7929327940653425
-1.6158850039109027,-0.16845160805118323,PANCHAMI,PANCHTHAR,-1.6161968351058584,-0.15167966146348236,Panchami,-1.6673053582004425,-1.6058770461462364,-0.5238940983979569,-0.8395820934890748,-0.4159976812921145,0.0031512241905457825,-0.7732220912319793,0.8178142072692047,-0.09340707662739037,-0.4334916363910985,0.06418533206281521,-0.6263072409542635,-0.30025796880302325,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,-0.09040387461713727,-0.47982043627381593
-1.6158850039109027,-0.15167966146348236,PAUWASARTAP,PANCHTHAR,-1.6161968351058584,-0.1349077148757815,Pauwasartap,-1.666436291034323,-1.6058284792212851,-0.12512186580608073,-0.03836323993616835,0.14203938301163158,0.6352805616758774,-0.6826378794211581,0.5933307762757094,-0.12292977637656662,-0.6872199459840612,0.010135705233984754,-0.4263096459931707,-0.5708099079009816,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.5552754701915026,0.2878719883752002
-1.6158850039109027,-0.1349077148757815,PHAKTEP,PANCHTHAR,-1.6161968351058584,-0.11813576828808063,Phaktep,-1.665567223868203,-1.6057799122963339,-0.32390560712831507,0.08349701673105323,-0.26296146756482097,-0.25068878481123585,-0.7471890919432388,0.45237606379142214,-0.1390579179062092,-0.23225883912771492,-0.10266351597400925,-0.21823761396843078,-0.5820704764797555,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,1.1933585874141586,0.48989631065125705
-1.6158850039109027,-0.11813576828808063,PHALAICHA,PANCHTHAR,-1.6161968351058584,-0.38648691369129445,Falaicha,-1.6646981567020835,-1.6065569830955542,-0.6702712170079657,0.5817919933864943,-0.7713324255665691,-0.5005024923003724,-0.7718938769825539,0.29053917167983245,-0.18181116087631258,0.3889380567722955,-0.17707966885428306,-0.35612415459378133,-0.12366839003125775,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4402893793900568,0.5021018770896147,0.2878719883752002
-1.6158850039109027,-0.10136382170037977,PHIDIM,PANCHTHAR,-1.6161968351058584,-0.10136382170037977,Phidim,-1.663829089535964,-1.6057313453713826,1.0410760832843604,-0.14443593298658353,0.7986010809551125,1.316274558428314,-0.5870064534625199,1.6139473055600877,0.5911368558900835,0.2017040627967992,0.5004989863187365,-1.5995874623953583,-1.0860368503562718,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,0.49974300832721813,0.5552754701915026,0.04544280164393198
-1.6158850039109027,-0.0845918751126789,PRANGBUNG,PANCHTHAR,-1.6161968351058584,-0.0845918751126789,Prangbung,-1.6629600223698444,-1.6056827784464314,-0.629912093769815,0.669610316004978,-0.9433467449539756,-0.544791808939472,-0.7758785197308303,0.13392282447506862,-0.12008684973405336,0.09583811293215,-0.013364132517680661,-0.5635750760751627,-0.7960212794764594,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,1.0402616312646513,0.49450564950363074,0.5100987428788628
